,food_name,fdc_id,price_per_100_g,203,204,205,207,208,209,210,211,212,213,214,221,255,262,263,269,287,291,301,303,304,305,306,307,309,312,313,315,317,318,319,320,321,322,323,324,325,326,328,334,337,338,341,342,343,344,345,346,347,401,404,405,406,410,415,417,418,421,428,429,430,431,432,435,454,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,521,573,578,601,605,606,607,608,609,610,611,612,613,614,615,617,618,619,620,621,624,625,626,627,628,629,630,631,636,638,639,641,645,646,652,653,654,662,663,664,665,666,670,671,672,673,674,675,676,685,687,689,693,695,696,697,851,852,853,856,857,858
52,Onions,170000,0.23442506334620836,1.1,0.1,9.34,0.35,40.0,0.0,0.99,1.97,1.29,0.0,0.0,0.0,89.11,0.0,0.0,4.24,0.0,1.7,23.0,0.21,10.0,29.0,146.0,4.0,0.17,0.039,1.1,0.129,0.5,2.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,7.4,0.046,0.027,0.116,0.123,0.12,19.0,0.0,6.1,0.0,0.0,0.4,0.0,19.0,19.0,0.1,0.014,0.021,0.014,0.025,0.039,0.002,0.004,0.025,0.014,0.021,0.104,0.014,0.021,0.091,0.258,0.025,0.012,0.021,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.004,0.034,0.004,0.0,0.013,0.013,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.013,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Oranges,169918,0.31526129208628023,0.7,0.21,11.54,0.41,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.14,0.0,0.0,9.14,0.0,2.4,43.0,0.09,10.0,12.0,169.0,0.0,0.08,0.039,0.0,0.024,0.5,225.0,0.0,11.0,71.0,11.0,0.18,0.0,0.0,0.0,0.0,116.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.1,0.04,0.4,0.25,0.051,17.0,0.0,8.4,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.007,0.011,0.019,0.017,0.035,0.015,0.007,0.023,0.012,0.03,0.049,0.013,0.038,0.085,0.071,0.071,0.035,0.024,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.001,0.023,0.001,0.0,0.034,0.031,0.011,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Oysters,174219,4.409248840367555,9.45,2.3,4.95,1.23,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.06,0.0,0.0,0.0,0.0,0.0,8.0,5.11,22.0,162.0,168.0,106.0,16.62,1.576,0.0,0.643,77.0,270.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.067,0.233,2.01,0.5,0.05,10.0,16.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.106,0.407,0.411,0.665,0.706,0.213,0.124,0.339,0.302,0.413,0.689,0.181,0.572,0.912,1.285,0.591,0.386,0.423,0.0,0.0,0.0,50.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.082,0.357,0.071,0.0,0.191,0.032,0.032,0.038,0.25,0.0,0.0,0.114,0.084,0.0,0.438,0.053,0.02,0.0,0.0,0.0,0.0,0.358,0.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Peaches,169928,0.4023439566835394,0.91,0.25,9.54,0.43,39.0,0.0,4.76,1.95,1.53,0.0,0.08,0.0,88.87,0.0,0.0,8.39,0.06,1.5,6.0,0.25,9.0,20.0,190.0,0.0,0.17,0.068,4.0,0.061,0.1,326.0,0.0,16.0,162.0,0.0,0.73,0.0,0.0,0.0,0.0,67.0,0.0,91.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,6.6,0.024,0.031,0.806,0.153,0.025,4.0,0.0,6.1,0.0,0.0,2.6,0.0,4.0,4.0,0.3,0.01,0.016,0.017,0.027,0.03,0.01,0.012,0.019,0.014,0.022,0.018,0.013,0.028,0.418,0.056,0.021,0.018,0.032,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.002,0.0,0.065,0.084,0.002,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.067,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Peanuts,172430,0.5401329829450255,25.8,49.24,16.13,2.33,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,4.72,0.0,8.5,92.0,4.58,168.0,376.0,705.0,18.0,3.27,1.144,0.0,1.934,7.2,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.135,12.066,1.767,0.348,240.0,0.0,52.5,0.0,0.0,0.0,0.0,240.0,240.0,0.6,0.25,0.883,0.907,1.672,0.926,0.317,0.331,1.377,1.049,1.082,3.085,0.652,1.025,3.146,5.39,1.554,1.138,1.271,0.0,0.0,0.0,0.0,0.0,6.279,0.0,0.0,0.0,0.0,0.0,0.025,5.154,1.1,0.0,23.756,15.555,0.003,0.0,0.0,0.0,0.0,0.009,0.0,0.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.426,15.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Pears,169118,0.396097520826352,0.36,0.14,15.23,0.32,57.0,0.0,0.71,2.6,6.42,0.0,0.0,0.0,83.96,0.0,0.0,9.75,0.0,3.1,9.0,0.18,7.0,12.0,116.0,1.0,0.1,0.082,2.2,0.048,0.1,25.0,0.0,1.0,14.0,1.0,0.12,0.0,0.0,0.0,0.0,2.0,0.0,44.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,4.3,0.012,0.026,0.161,0.049,0.029,7.0,0.0,5.1,0.0,0.0,4.4,0.0,7.0,7.0,0.2,0.002,0.011,0.011,0.019,0.017,0.002,0.002,0.011,0.002,0.017,0.01,0.002,0.014,0.105,0.03,0.013,0.021,0.015,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.003,0.0,0.081,0.093,0.001,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.084,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Peas,170419,0.3204054157333757,5.42,0.4,14.45,0.87,81.0,0.0,4.99,0.12,0.39,0.0,0.17,0.0,78.86,0.0,0.0,5.67,0.0,5.7,25.0,1.47,33.0,108.0,244.0,5.0,1.24,0.176,0.0,0.41,1.8,765.0,0.0,38.0,449.0,21.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,2477.0,0.0,0.95,0.02,0.0,0.0,0.0,0.0,40.0,0.266,0.132,2.09,0.104,0.169,65.0,0.0,28.4,0.0,0.0,24.8,0.0,65.0,65.0,0.2,0.037,0.203,0.195,0.323,0.317,0.082,0.032,0.2,0.114,0.235,0.428,0.107,0.24,0.496,0.741,0.184,0.173,0.181,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.007,0.0,0.035,0.152,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Pineapple,169124,0.22046244201837775,0.54,0.12,13.12,0.22,50.0,0.0,5.99,1.73,2.12,0.0,0.0,0.0,86.0,0.0,0.0,9.85,0.0,1.4,13.0,0.29,12.0,8.0,109.0,1.0,0.12,0.11,0.0,0.927,0.1,58.0,0.0,3.0,35.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,47.8,0.079,0.032,0.5,0.213,0.112,18.0,0.0,5.5,0.0,0.0,0.7,0.0,18.0,18.0,0.1,0.005,0.019,0.019,0.024,0.026,0.012,0.014,0.021,0.019,0.024,0.019,0.01,0.033,0.121,0.079,0.024,0.017,0.035,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.0,0.012,0.023,0.017,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.013,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,Pink Salmon,175138,0.7936647912661599,20.5,4.4,0.0,1.52,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.52,0.0,0.0,0.0,0.0,0.0,7.0,0.38,27.0,261.0,366.0,75.0,0.39,0.063,0.0,0.011,31.4,117.0,35.0,35.0,0.0,0.0,0.4,435.0,0.0,10.9,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.105,7.995,1.03,0.611,4.0,4.15,94.6,0.0,0.0,0.4,0.0,4.0,4.0,0.0,0.221,1.066,0.954,1.562,1.759,0.577,0.159,0.845,0.742,1.1,1.287,0.543,1.308,2.575,2.903,1.263,0.867,0.905,0.0,0.0,0.0,46.0,0.034,0.81,0.0,0.0,0.0,0.0,0.003,0.203,0.472,0.102,0.006,0.63,0.081,0.047,0.014,0.333,0.002,0.003,0.18,0.072,0.449,0.182,0.047,0.047,0.0,0.0,0.0,0.0,1.348,0.811,0.013,0.01,0.001,0.005,0.009,0.001,0.019,0.0,0.005,0.034,0.018,0.175,0.622,0.057,0.045,0.002,0.004,0.013,0.015,0.019,0.0,0.002,0.045,0.008,0.004,0.0,0.0,0.001
61,Pomegranates,169134,0.881849768073511,1.67,1.17,18.7,0.53,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.93,0.0,0.0,13.67,0.0,4.0,10.0,0.3,12.0,36.0,236.0,3.0,0.35,0.158,0.0,0.119,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.067,0.053,0.293,0.377,0.075,38.0,0.0,7.6,0.0,0.0,16.4,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.006,0.006,0.07,0.038,0.0,0.077,0.079,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.004,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.093,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Potatoes,170026,0.12097876505758479,2.05,0.09,17.49,1.11,77.0,15.29,0.17,0.31,0.26,0.0,0.0,0.0,79.25,0.0,0.0,0.82,0.0,2.1,12.0,0.81,23.0,57.0,425.0,6.0,0.3,0.11,0.0,0.153,0.4,2.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0.081,0.032,1.061,0.295,0.298,15.0,0.0,12.1,0.0,0.0,2.0,0.0,15.0,15.0,0.2,0.021,0.067,0.066,0.098,0.107,0.032,0.024,0.081,0.048,0.103,0.101,0.035,0.063,0.48,0.351,0.057,0.063,0.074,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.001,0.003,0.001,0.016,0.004,0.0,0.001,0.032,0.01,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Pumpkin seeds,169415,1.2628088678812677,29.84,49.05,14.71,4.37,574.0,0.74,1.14,0.07,0.07,0.0,0.0,0.0,2.03,0.0,0.0,1.29,0.0,6.5,52.0,8.07,550.0,1174.0,788.0,256.0,7.64,1.275,0.0,4.49,9.4,8.0,0.0,0.0,5.0,1.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.09,12.73,0.28,0.0,0.0,0.0,0.0,1.8,0.07,0.15,4.43,0.57,0.1,57.0,0.0,63.0,0.0,0.0,4.5,0.0,57.0,57.0,1.5,0.569,0.985,1.265,2.388,1.22,0.595,0.327,1.711,1.079,1.559,5.284,0.77,1.466,2.922,6.108,1.819,1.299,1.652,0.0,0.0,0.0,0.0,0.042,8.544,0.0,0.007,0.002,0.002,0.006,0.058,5.191,2.913,0.216,15.626,19.59,0.111,0.123,0.0,0.06,0.0,0.044,0.0,0.053,0.0,0.001,0.0,0.0,0.0,3.0,13.0,15.734,19.856,0.008,0.038,0.043,0.0,0.015,0.001,0.026,0.0,0.005,0.01,0.012,0.044,15.611,19.559,0.0,0.0,0.0,0.0,0.016,0.026,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.005
64,Quinoa,168874,0.4893384363039913,14.12,6.07,64.16,2.38,368.0,52.22,0.0,0.0,0.0,0.0,0.0,0.0,13.28,0.0,0.0,0.0,0.0,7.0,47.0,4.57,197.0,457.0,563.0,5.0,3.1,0.59,0.0,2.033,8.5,14.0,0.0,1.0,8.0,0.0,2.44,0.0,0.0,0.0,0.0,1.0,0.0,163.0,0.08,4.55,0.35,0.0,0.0,0.0,0.0,0.0,0.36,0.318,1.52,0.772,0.487,184.0,0.0,70.2,1.1,0.0,0.0,0.0,184.0,184.0,630.4,0.167,0.421,0.504,0.84,0.766,0.309,0.203,0.593,0.267,0.594,1.091,0.407,0.588,1.134,1.865,0.694,0.773,0.567,0.0,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.037,0.03,1.42,2.977,0.26,0.009,0.047,0.03,0.0,0.0,0.0,0.093,0.0,0.083,0.0,0.0,0.0,0.0,0.0,1.613,3.292,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Raspberries,167755,1.6755145593396712,1.2,0.65,11.94,0.46,52.0,0.0,0.2,1.86,2.35,0.0,0.0,0.0,85.75,0.0,0.0,4.42,0.0,6.5,25.0,0.69,22.0,29.0,151.0,1.0,0.42,0.09,0.0,0.67,0.2,33.0,0.0,2.0,12.0,16.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.06,1.42,1.04,0.0,0.0,0.0,0.0,26.2,0.032,0.038,0.598,0.329,0.055,21.0,0.0,12.3,0.0,0.0,7.8,0.0,21.0,21.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.004,0.0,0.059,0.249,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Red Bell Pepper,170108,0.5511561050459444,0.99,0.3,6.03,0.47,26.0,0.0,0.0,1.94,2.26,0.0,0.0,0.0,92.21,0.0,0.0,4.2,0.0,2.1,7.0,0.43,12.0,26.0,211.0,4.0,0.25,0.017,0.0,0.112,0.1,3131.0,0.0,157.0,1624.0,20.0,1.58,0.0,0.0,0.0,0.0,490.0,0.0,51.0,0.05,0.14,0.01,0.0,0.0,0.0,0.0,127.7,0.054,0.085,0.979,0.317,0.291,46.0,0.0,5.6,0.0,0.0,4.9,0.0,46.0,46.0,0.1,0.012,0.04,0.021,0.036,0.036,0.006,0.019,0.05,0.009,0.031,0.036,0.017,0.026,0.284,0.211,0.028,0.024,0.05,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.004,0.0,0.004,0.1,0.056,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,Sardines,175139,0.881849768073511,24.62,11.45,0.0,3.38,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.61,0.0,0.0,0.0,0.0,0.0,382.0,2.92,39.0,490.0,397.0,307.0,1.31,0.186,0.0,0.108,52.7,108.0,32.0,32.0,0.0,0.0,2.04,193.0,0.0,4.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.227,5.245,0.642,0.167,10.0,8.94,75.0,0.0,0.0,2.6,0.0,10.0,10.0,0.0,0.276,1.079,1.134,2.001,2.26,0.729,0.264,0.961,0.831,1.268,1.473,0.725,1.489,2.52,3.674,1.181,0.87,1.004,0.0,0.0,0.0,142.0,0.0,1.528,0.0,0.0,0.0,0.0,0.0,0.192,0.993,0.343,0.0,2.145,3.543,0.498,0.0,0.509,0.0,0.0,0.22,0.125,0.423,0.473,1.081,0.0,0.0,0.0,0.0,0.0,3.869,5.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Shrimp,175179,1.653468315137833,20.1,0.51,0.0,1.23,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.45,0.0,0.0,0.0,0.0,0.0,64.0,0.52,35.0,214.0,264.0,119.0,1.34,0.391,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.004,0.101,0.0,0.0,0.0,0.0,0.0,0.001,0.052,0.037,0.002,0.038,0.032,0.002,0.012,0.031,0.003,0.0,0.003,0.0,0.002,0.03,0.0,0.002,0.0,0.0,0.0,0.0,0.086,0.152,0.001,0.004,0.0,0.001,0.002,0.0,0.001,0.0,0.0,0.0,0.004,0.002,0.036,0.031,0.0,0.0,0.0,0.002,0.003,0.001,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.001
69,Skim Milk,171269,0.08790939875482813,3.37,0.08,4.96,0.75,34.0,0.0,0.0,0.0,0.0,5.09,0.0,0.0,90.84,0.0,0.0,5.09,0.0,0.0,122.0,0.03,11.0,101.0,156.0,42.0,0.42,0.013,3.1,0.003,3.1,204.0,61.0,61.0,0.0,0.0,0.01,47.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.182,0.094,0.357,0.037,5.0,0.5,15.6,0.0,0.0,0.0,0.0,5.0,5.0,1.9,0.043,0.144,0.174,0.319,0.282,0.088,0.021,0.175,0.17,0.221,0.096,0.102,0.114,0.288,0.757,0.067,0.332,0.203,0.0,0.0,0.0,2.0,0.0,0.056,0.004,0.0,0.001,0.002,0.001,0.008,0.025,0.009,0.0,0.018,0.002,0.001,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
